20190504,普陀,万里,户型正气，满五不唯一，诚意出售,1070万,高楼层(共11层)                                                    | 2004年建 |                                 4室3厅 | 187.19平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploaddd38084b-d6c3-47de-9492-bbc66296a9f6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 3室1厅 南,400万,中楼层(共6层)                                                    | 1997年建 |                                 3室1厅 | 78.31平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-0e590e19-275b-430c-8af1-b792e7d3cc51.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,新出;万里板块,低总价,近地铁,小两房.,460万,中楼层(共7层)                                                    | 1996年建 |                                 2室2厅 | 92.33平米                                  | 西北,https://ke-image.ljcdn.com/shfdfs-image/20161208/64c53bc7-0c5e-4dd5-870c-c42cf5145bde.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,房型正气，全南户型，采光好靠万里公园，近11号地铁。,850万,低楼层(共18层)                                                    | 2002年建 |                                 3室2厅 | 151.92平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/d8fe80da-9477-4d20-89e0-7ef386313e6c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,楼层好，近地铁7号线，全明户型好，业主诚意出售,440万,高楼层(共6层)                                                    | 1996年建 |                                 2室2厅 | 90.53平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170923/ad84019b-489b-499e-8911-6668ffad7d6f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,达安春之声 2室2厅 南,745万,高楼层(共17层)                                                    | 2006年建 |                                 2室2厅 | 103.4平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-67ab1e1b-705d-4ed6-befe-23740c148559.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 2室1厅 南 北,345万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 65.54平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-4d937194-70e2-44d7-9326-1c9fb1883cfc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,近地铁，满五唯一税费少，精装修，价格可谈，看房方便,325万,低楼层(共7层)                                                    | 1996年建 |                                 2室1厅 | 62.71平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-9eb33cd5-d41a-4899-9de6-20330eda4a52.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,满五唯一 产权清晰 精装修 标准板式房 两房南 两房北,1150万,高楼层(共4层)                                                    | 2004年建 |                                 5室2厅 | 219.02平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20171012/21e62efa-8a93-4018-8305-43a325071401.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 2室0厅 南,280万,中楼层(共6层)                                                    | 1995年建 |                                 2室0厅 | 55平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170528/5228998f-85d8-4658-8814-bac68f1dafac.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,楼层好，近地铁7号线，全明户型好，业主诚意出售,445万,中楼层(共7层)                                                    | 1996年建 |                                 2室2厅 | 82.4平米                                  | 东南,https://ke-image.ljcdn.com/310000-inspection/4a78f1f8-94a8-4fbc-8e9f-5302fdb6edfb.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,中环旁，地铁11号线李子园站300米，新装修,295万,高楼层(共6层)                                                    | 1999年建 |                                 1室1厅 | 53.9平米,https://ke-image.ljcdn.com/shfdfs-image/20171119/199c0e3e-9be9-49ba-9f89-e1b6a549b3d6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,黑森林，富人聚集地， 恒温 恒湿 高科技住宅，随时看,1379万,中楼层(共21层)                                                    | 2010年建 |                                 3室2厅 | 141.69平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-73f5fa1d-6139-4792-bd9b-12a860bdb5f8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,大华颐和华城(公寓) 2室1厅 南,630万,低楼层(共6层)                                                    | 2004年建 |                                 2室1厅 | 98.53平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7b686a8a-d236-46da-a9ab-4b38ade8bffc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,“恒温恒湿·恒氧”舒适空间，自由定制户型、满五唯一,1950万,高楼层(共20层)                                                    | 2011年建 |                                 3室2厅 | 211.99平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1181be75-3974-4de2-b4f1-18ccd0ae6957.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,7号线地铁口+小区环境优美+满五唯一+全明户型,220万,高楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 40.83平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-225cb394-c314-4a90-9aa5-10270cabe01c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 1室1厅 南新上,220万,高楼层(共6层)                                                    | 1995年建 |                                 1室1厅 | 43.84平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-531debef-9197-41aa-a9e1-e8709213708b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,产权清晰 诚意出售  小区位置好 两房朝南 采光好,360万,低楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 68.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-6cdb7d80-2b29-4a51-8a9a-528aeaf526a2.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,顶楼复式房，四房朝南，南北通，有露台,650万,高楼层(共4层)                                                    | 1996年建 |                                 4室2厅 | 128.22平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-39ff2433-b20b-46ce-ae62-46971841bbd7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,电梯高区 视野开阔 4个阳台 可改全面三房新上,790万,中楼层(共23层)                                                    | 2006年建 |                                 2室2厅 | 123.15平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/d23b98ac-c1c0-4b10-92da-b619ceec10e7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,湖畔雅居，南北通透，出行方便，诚意出售。,690万,高楼层(共26层)                                                    | 2004年建 |                                 2室2厅 | 111.59平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20170809/7d25f89b-3020-4100-ac49-67c61a5551c6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,中环家园，湖畔雅居❤南北通两居，诚意出售。,695万,低楼层(共11层)                                                    | 2004年建 |                                 2室2厅 | 109.39平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-4e9a6362-d12e-40a9-b8ef-d368fc78f704.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,7号线地铁口，小区环境优美，全明户型，刚需很合适,225万,高楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 41.18平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-60a700a4-e9ae-4a3e-b663-deced7d00f0c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,中环家园，湖畔雅居❤精装南北通两居，诚意出售。,640万,低楼层(共11层)                                                    | 2003年建 |                                 2室2厅 | 107.62平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c83cbca0-7550-4de5-b9f7-5524fb55a14c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,普陀区标杆。黑森林。户型正气，满五年税少，随时可看,1350万,中楼层(共21层)                                                    | 2010年建 |                                 3室2厅 | 141.68平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-85885b50-0c97-4a3f-8e55-deb2ab8af39d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 1室1厅 南,235万,高楼层(共6层)                                                    | 1995年建 |                                 1室1厅 | 47.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploadf24ddb13-7b98-4ca4-9ec1-1ceeb7b542a0.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 2室2厅 南 北,510万,低楼层(共6层)                                                    | 1999年建 |                                 2室2厅 | 95.35平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/cc08ca23-1d29-43f7-b515-a55ebb7ccd34.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,满五年 税费少 户型方正 南北通户型,660万,中楼层(共14层)                                                    | 2004年建 |                                 2室2厅 | 99.42平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170311/a4a18747-66fb-4715-8125-c94a7fb18232.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,满五唯一，售后公房。中楼层，小户型低总价，,205万,中楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 36.91平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-17912020-c350-4eef-8f8a-e50241bba376.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 1室1厅 南,180万,高楼层(共6层)                                                    | 1997年建 |                                 1室1厅 | 38.5平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170616/295eb4c4-c038-44cc-b9fb-7c4c45874748.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 2室1厅 南,330万,中楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 66.7平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170423/f9d98d1c-77d1-4720-9b3f-548105cd940b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,精装修1室1厅 客厅 卧室 双朝南 采光充足 近地铁,450万,中楼层(共7层)                                                    | 2000年建 |                                 1室1厅 | 77.75平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8c4115c2-cb62-4dc3-89c0-de9b48cbe9f2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,万里双子座 3室2厅 南 北,700万,高楼层(共29层)                                                    | 2008年建 |                                 3室2厅 | 116.19平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-6905eca7-6d45-4eb2-b043-b84bef779763.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,万里真金苑 2室2厅 南,595万,中楼层(共9层)                                                    | 1999年建 |                                 2室2厅 | 99.29平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-94986c76-5406-41a8-8c45-909a31009dfb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,诚心出售，商圈成熟，生活配套完善，近大华虎城！,860万,低楼层(共10层)                                                    | 1999年建 |                                 4室1厅 | 152.53平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/e5c8ebad-bf7e-465a-ad49-6b5c3a8ae1f9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 1室1厅 南,192万,中楼层(共6层)                                                    | 1997年建 |                                 1室1厅 | 38.08平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171220/331a4d4c-27c0-4e28-bf8c-db3949bcd64c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 1室1厅 南,395万,高楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 67.29平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/506c2f60-84f5-4c96-8fb7-32ae0ae20f19.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,大华颐和华城(公寓) 3室2厅 南,629万,低楼层(共13层)                                                    | 2008年建 |                                 3室2厅 | 130平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,顶楼复式【精致三房】单价4.3万【万里在哪找】诚意售,480万,高楼层(共6层)                                                    | 1999年建 |                                 3室1厅 | 109.62平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,板式户型 大三房 满五年 诚意出售 到价签,650万,低楼层(共15层)                                                    | 2004年建 |                                 3室2厅 | 132.56平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,多层带电梯【一梯两户】精装三房【花了50万装修】新新上,699万,低楼层(共7层)                                                    | 2004年建 |                                 3室2厅 | 135.64平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-919b91c7-d174-46b8-b26c-4ad821555c8e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,万里一期南北通大两房，房型正气，诚意出售！,515万,高楼层(共6层)                                                    | 1999年建 |                                 2室2厅 | 106.99平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,新顶楼复式  6房3厅3卫  随时看房 毛坯房 到价签字,1350万,高楼层(共18层)                                                    | 2005年建 |                                 6室3厅 | 248.48平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,紫颐园联排别墅 满两年 产权清晰 到价签字 带电梯别墅,2300万,低楼层(共3层)                                                    | 2013年建 |                                 5室3厅 | 311.28平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,三房朝南 南北同户型 满五年唯一,850万,低楼层(共18层)                                                    | 2006年建 |                                 3室2厅 | 130.21平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,中环内联排别墅 自带私家电梯 私家双车位 花园露台,1880万,低楼层(共3层)                                                    | 2008年建 |                                 5室3厅 | 257平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,愉景华庭 4室2厅 东 南 北,1300万,高楼层(共18层)                                                    | 2005年建 |                                 4室2厅 | 211.01平米                                  | 东 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,颐和华城 南北直通两房两卫 精装修 楼层高视野开阔！,690万,中楼层(共18层)                                                    | 2010年建 |                                 2室2厅 | 114.76平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,下叠别墅 地下一层私家双车库，地上两层，带花园,1700万,低楼层(共4层)                                                    | 2008年建 |                                 4室3厅 | 266.89平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,杨家桥小区(普陀) 2室1厅 南,290万,低楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 63.01平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,万里双子座 4室2厅 南 北,1400万,高楼层(共29层)                                                    | 2008年建 |                                 4室2厅 | 206.47平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,大华颐和华城(公寓) 2室2厅 南,650万,中楼层(共11层)                                                    | 2007年建 |                                 2室2厅 | 101.85平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,杨家桥小区(普陀) 1室1厅 南新上,252万,低楼层(共6层)                                                    | 1999年建 |                                 1室1厅 | 47.66平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,普陀,万里,香泉小区 2室1厅 南新上,435万,低楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 74.94平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/2a3f6fb2-2042-4d79-bd27-1c11565cae65.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,电梯小户型 买进价格高  税费少 经济实用小两房,550万,中楼层(共23层)                                                    | 2007年建 |                                 2室2厅 | 81.3平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/4d596f93-188a-4e0b-8756-9e0440881d99.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,【有30多平露台】可做三房【不靠马路】满五年唯一的！,500万,高楼层(共6层)                                                    | 1999年建 |                                 2室2厅 | 94.38平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-30a58540-3d68-4b50-98dc-4888f09f17d1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
